model,K,spk,local_t,gi,target,method,target_top1
timbrewm,2,chinese:SSB0267,0,72,964,mean,0
timbrewm,2,chinese:SSB0267,0,72,964,tct,0
timbrewm,2,chinese:SSB0267,0,72,92,mean,0
timbrewm,2,chinese:SSB0267,0,72,92,tct,0
timbrewm,2,chinese:SSB0267,0,72,68,mean,0
timbrewm,2,chinese:SSB0267,0,72,68,tct,0
timbrewm,2,chinese:SSB0267,1,73,893,mean,0
timbrewm,2,chinese:SSB0267,1,73,893,tct,0
timbrewm,2,chinese:SSB0267,1,73,863,mean,0
timbrewm,2,chinese:SSB0267,1,73,863,tct,0
timbrewm,2,chinese:SSB0267,1,73,378,mean,0
timbrewm,2,chinese:SSB0267,1,73,378,tct,0
timbrewm,2,chinese:SSB0267,1,73,882,mean,0
timbrewm,2,chinese:SSB0267,1,73,882,tct,0
timbrewm,2,chinese:SSB0267,1,73,371,mean,0
timbrewm,2,chinese:SSB0267,1,73,371,tct,0
timbrewm,2,chinese:SSB0267,1,73,374,mean,0
timbrewm,2,chinese:SSB0267,1,73,374,tct,0
timbrewm,2,chinese:SSB0267,1,73,338,mean,0
timbrewm,2,chinese:SSB0267,1,73,338,tct,0
timbrewm,2,chinese:SSB0267,1,73,368,mean,0
timbrewm,2,chinese:SSB0267,1,73,368,tct,0
timbrewm,2,chinese:SSB0267,1,73,860,mean,0
timbrewm,2,chinese:SSB0267,1,73,860,tct,0
timbrewm,2,chinese:SSB0267,1,73,349,mean,0
timbrewm,2,chinese:SSB0267,1,73,349,tct,0
timbrewm,2,chinese:SSB0267,2,74,955,mean,0
timbrewm,2,chinese:SSB0267,2,74,955,tct,0
timbrewm,2,chinese:SSB0267,2,74,939,mean,1
timbrewm,2,chinese:SSB0267,2,74,939,tct,1
timbrewm,2,chinese:SSB0267,2,74,443,mean,0
timbrewm,2,chinese:SSB0267,2,74,443,tct,0
timbrewm,2,chinese:SSB0267,2,74,187,mean,0
timbrewm,2,chinese:SSB0267,2,74,187,tct,0
timbrewm,2,chinese:SSB0267,2,74,683,mean,0
timbrewm,2,chinese:SSB0267,2,74,683,tct,0
timbrewm,2,chinese:SSB0267,2,74,171,mean,0
timbrewm,2,chinese:SSB0267,2,74,171,tct,0
timbrewm,2,chinese:SSB0267,2,74,697,mean,0
timbrewm,2,chinese:SSB0267,2,74,697,tct,0
timbrewm,2,chinese:SSB0267,2,74,571,mean,0
timbrewm,2,chinese:SSB0267,2,74,571,tct,0
timbrewm,2,chinese:SSB0267,2,74,491,mean,0
timbrewm,2,chinese:SSB0267,2,74,491,tct,0
timbrewm,2,chinese:SSB0267,2,74,667,mean,0
timbrewm,2,chinese:SSB0267,2,74,667,tct,0
timbrewm,2,chinese:SSB0273,0,75,84,mean,0
timbrewm,2,chinese:SSB0273,0,75,84,tct,0
timbrewm,2,chinese:SSB0273,0,75,758,mean,0
timbrewm,2,chinese:SSB0273,0,75,758,tct,0
timbrewm,2,chinese:SSB0273,0,75,598,mean,0
timbrewm,2,chinese:SSB0273,0,75,598,tct,0
timbrewm,2,chinese:SSB0273,0,75,214,mean,0
timbrewm,2,chinese:SSB0273,0,75,214,tct,0
timbrewm,2,chinese:SSB0273,0,75,724,mean,0
timbrewm,2,chinese:SSB0273,0,75,724,tct,0
timbrewm,2,chinese:SSB0273,0,75,244,mean,0
timbrewm,2,chinese:SSB0273,0,75,244,tct,0
timbrewm,2,chinese:SSB0273,0,75,118,mean,0
timbrewm,2,chinese:SSB0273,0,75,118,tct,0
timbrewm,2,chinese:SSB0273,0,75,628,mean,0
timbrewm,2,chinese:SSB0273,0,75,628,tct,0
timbrewm,2,chinese:SSB0273,0,75,112,mean,0
timbrewm,2,chinese:SSB0273,0,75,112,tct,0
timbrewm,2,chinese:SSB0273,0,75,722,mean,0
timbrewm,2,chinese:SSB0273,0,75,722,tct,0
timbrewm,2,chinese:SSB0273,1,76,986,mean,0
timbrewm,2,chinese:SSB0273,1,76,986,tct,0
timbrewm,2,chinese:SSB0273,1,76,974,mean,0
timbrewm,2,chinese:SSB0273,1,76,974,tct,0
timbrewm,2,chinese:SSB0273,1,76,971,mean,0
timbrewm,2,chinese:SSB0273,1,76,971,tct,0
timbrewm,2,chinese:SSB0273,1,76,981,mean,0
timbrewm,2,chinese:SSB0273,1,76,981,tct,0
timbrewm,2,chinese:SSB0273,1,76,855,mean,0
timbrewm,2,chinese:SSB0273,1,76,855,tct,0
timbrewm,2,chinese:SSB0273,1,76,861,mean,0
timbrewm,2,chinese:SSB0273,1,76,861,tct,0
timbrewm,2,chinese:SSB0273,1,76,837,mean,0
timbrewm,2,chinese:SSB0273,1,76,837,tct,0
timbrewm,2,chinese:SSB0273,1,76,852,mean,0
timbrewm,2,chinese:SSB0273,1,76,852,tct,0
timbrewm,2,chinese:SSB0273,1,76,849,mean,0
timbrewm,2,chinese:SSB0273,1,76,849,tct,0
timbrewm,2,chinese:SSB0273,1,76,842,mean,0
timbrewm,2,chinese:SSB0273,1,76,842,tct,0
timbrewm,2,chinese:SSB0273,2,77,570,mean,0
timbrewm,2,chinese:SSB0273,2,77,570,tct,0
timbrewm,2,chinese:SSB0273,2,77,797,mean,0
timbrewm,2,chinese:SSB0273,2,77,797,tct,0
timbrewm,2,chinese:SSB0273,2,77,860,mean,0
timbrewm,2,chinese:SSB0273,2,77,860,tct,0
timbrewm,2,chinese:SSB0273,2,77,666,mean,0
timbrewm,2,chinese:SSB0273,2,77,666,tct,0
timbrewm,2,chinese:SSB0273,2,77,605,mean,0
timbrewm,2,chinese:SSB0273,2,77,605,tct,0
timbrewm,2,chinese:SSB0273,2,77,857,mean,0
timbrewm,2,chinese:SSB0273,2,77,857,tct,0
timbrewm,2,chinese:SSB0273,2,77,696,mean,0
timbrewm,2,chinese:SSB0273,2,77,696,tct,0
timbrewm,2,chinese:SSB0273,2,77,699,mean,0
timbrewm,2,chinese:SSB0273,2,77,699,tct,0
timbrewm,2,chinese:SSB0273,2,77,954,mean,0
timbrewm,2,chinese:SSB0273,2,77,954,tct,0
timbrewm,2,chinese:SSB0273,2,77,863,mean,0
timbrewm,2,chinese:SSB0273,2,77,863,tct,0
timbrewm,2,chinese:SSB0287,0,78,347,mean,0
timbrewm,2,chinese:SSB0287,0,78,347,tct,0
timbrewm,2,chinese:SSB0287,0,78,350,mean,0
timbrewm,2,chinese:SSB0287,0,78,350,tct,0
timbrewm,2,chinese:SSB0287,0,78,378,mean,0
timbrewm,2,chinese:SSB0287,0,78,378,tct,0
timbrewm,2,chinese:SSB0287,0,78,383,mean,0
timbrewm,2,chinese:SSB0287,0,78,383,tct,0
timbrewm,2,chinese:SSB0287,0,78,377,mean,0
timbrewm,2,chinese:SSB0287,0,78,377,tct,0
timbrewm,2,chinese:SSB0287,0,78,349,mean,0
timbrewm,2,chinese:SSB0287,0,78,349,tct,0
timbrewm,2,chinese:SSB0287,0,78,380,mean,0
timbrewm,2,chinese:SSB0287,0,78,380,tct,0
timbrewm,2,chinese:SSB0287,0,78,344,mean,1
timbrewm,2,chinese:SSB0287,0,78,344,tct,1
timbrewm,2,chinese:SSB0287,0,78,382,mean,0
timbrewm,2,chinese:SSB0287,0,78,382,tct,0
timbrewm,2,chinese:SSB0287,0,78,379,mean,0
timbrewm,2,chinese:SSB0287,0,78,379,tct,0
timbrewm,2,chinese:SSB0287,1,79,718,mean,0
timbrewm,2,chinese:SSB0287,1,79,718,tct,0
timbrewm,2,chinese:SSB0287,1,79,970,mean,0
timbrewm,2,chinese:SSB0287,1,79,970,tct,0
timbrewm,2,chinese:SSB0287,1,79,746,mean,0
timbrewm,2,chinese:SSB0287,1,79,746,tct,0
timbrewm,2,chinese:SSB0287,1,79,996,mean,0
timbrewm,2,chinese:SSB0287,1,79,996,tct,0
timbrewm,2,chinese:SSB0287,1,79,940,mean,0
timbrewm,2,chinese:SSB0287,1,79,940,tct,0
timbrewm,2,chinese:SSB0287,1,79,934,mean,0
timbrewm,2,chinese:SSB0287,1,79,934,tct,0
timbrewm,2,chinese:SSB0287,1,79,900,mean,0
timbrewm,2,chinese:SSB0287,1,79,900,tct,0
timbrewm,2,chinese:SSB0287,1,79,928,mean,0
timbrewm,2,chinese:SSB0287,1,79,928,tct,0
timbrewm,2,chinese:SSB0287,1,79,676,mean,0
timbrewm,2,chinese:SSB0287,1,79,676,tct,0
timbrewm,2,chinese:SSB0287,1,79,712,mean,0
timbrewm,2,chinese:SSB0287,1,79,712,tct,0
timbrewm,2,chinese:SSB0287,2,80,663,mean,0
timbrewm,2,chinese:SSB0287,2,80,663,tct,0
timbrewm,2,chinese:SSB0287,2,80,479,mean,0
timbrewm,2,chinese:SSB0287,2,80,479,tct,0
timbrewm,2,chinese:SSB0287,2,80,655,mean,0
timbrewm,2,chinese:SSB0287,2,80,655,tct,0
timbrewm,2,chinese:SSB0287,2,80,987,mean,0
timbrewm,2,chinese:SSB0287,2,80,987,tct,0
timbrewm,2,chinese:SSB0287,2,80,711,mean,0
timbrewm,2,chinese:SSB0287,2,80,711,tct,0
timbrewm,2,chinese:SSB0287,2,80,903,mean,0
timbrewm,2,chinese:SSB0287,2,80,903,tct,0
timbrewm,2,chinese:SSB0287,2,80,411,mean,0
timbrewm,2,chinese:SSB0287,2,80,411,tct,0
timbrewm,2,chinese:SSB0287,2,80,467,mean,0
timbrewm,2,chinese:SSB0287,2,80,467,tct,0
timbrewm,2,chinese:SSB0287,2,80,219,mean,0
timbrewm,2,chinese:SSB0287,2,80,219,tct,0
timbrewm,2,chinese:SSB0287,2,80,135,mean,0
timbrewm,2,chinese:SSB0287,2,80,135,tct,0
timbrewm,2,chinese:SSB0288,0,81,289,mean,0
timbrewm,2,chinese:SSB0288,0,81,289,tct,0
timbrewm,2,chinese:SSB0288,0,81,769,mean,0
timbrewm,2,chinese:SSB0288,0,81,769,tct,0
timbrewm,2,chinese:SSB0288,0,81,405,mean,0
timbrewm,2,chinese:SSB0288,0,81,405,tct,0
timbrewm,2,chinese:SSB0288,0,81,341,mean,0
timbrewm,2,chinese:SSB0288,0,81,341,tct,0
timbrewm,2,chinese:SSB0288,0,81,453,mean,0
timbrewm,2,chinese:SSB0288,0,81,453,tct,0
timbrewm,2,chinese:SSB0288,0,81,465,mean,0
timbrewm,2,chinese:SSB0288,0,81,465,tct,0
timbrewm,2,chinese:SSB0288,0,81,865,mean,0
timbrewm,2,chinese:SSB0288,0,81,865,tct,0
timbrewm,2,chinese:SSB0288,0,81,929,mean,0
timbrewm,2,chinese:SSB0288,0,81,929,tct,0
timbrewm,2,chinese:SSB0288,0,81,805,mean,0
timbrewm,2,chinese:SSB0288,0,81,805,tct,0
timbrewm,2,chinese:SSB0288,0,81,817,mean,0
timbrewm,2,chinese:SSB0288,0,81,817,tct,0
timbrewm,2,chinese:SSB0288,1,82,577,mean,0
timbrewm,2,chinese:SSB0288,1,82,577,tct,0
timbrewm,2,chinese:SSB0288,1,82,81,mean,0
timbrewm,2,chinese:SSB0288,1,82,81,tct,0
timbrewm,2,chinese:SSB0288,1,82,65,mean,0
timbrewm,2,chinese:SSB0288,1,82,65,tct,0
timbrewm,2,chinese:SSB0288,1,82,833,mean,1
timbrewm,2,chinese:SSB0288,1,82,833,tct,1
timbrewm,2,chinese:SSB0288,1,82,337,mean,0
timbrewm,2,chinese:SSB0288,1,82,337,tct,0
timbrewm,2,chinese:SSB0288,1,82,849,mean,0
timbrewm,2,chinese:SSB0288,1,82,849,tct,0
timbrewm,2,chinese:SSB0288,1,82,592,mean,0
timbrewm,2,chinese:SSB0288,1,82,592,tct,0
timbrewm,2,chinese:SSB0288,1,82,529,mean,0
timbrewm,2,chinese:SSB0288,1,82,529,tct,0
timbrewm,2,chinese:SSB0288,1,82,320,mean,0
timbrewm,2,chinese:SSB0288,1,82,320,tct,0
timbrewm,2,chinese:SSB0288,1,82,257,mean,0
timbrewm,2,chinese:SSB0288,1,82,257,tct,0
timbrewm,2,chinese:SSB0288,2,83,1005,mean,0
timbrewm,2,chinese:SSB0288,2,83,1005,tct,0
timbrewm,2,chinese:SSB0288,2,83,989,mean,0
timbrewm,2,chinese:SSB0288,2,83,989,tct,0
timbrewm,2,chinese:SSB0288,2,83,497,mean,0
timbrewm,2,chinese:SSB0288,2,83,497,tct,0
timbrewm,2,chinese:SSB0288,2,83,249,mean,0
timbrewm,2,chinese:SSB0288,2,83,249,tct,0
timbrewm,2,chinese:SSB0288,2,83,753,mean,0
timbrewm,2,chinese:SSB0288,2,83,753,tct,0
timbrewm,2,chinese:SSB0288,2,83,245,mean,0
timbrewm,2,chinese:SSB0288,2,83,245,tct,0
timbrewm,2,chinese:SSB0288,2,83,965,mean,0
timbrewm,2,chinese:SSB0288,2,83,965,tct,0
timbrewm,2,chinese:SSB0288,2,83,209,mean,0
timbrewm,2,chinese:SSB0288,2,83,209,tct,0
timbrewm,2,chinese:SSB0288,2,83,225,mean,0
timbrewm,2,chinese:SSB0288,2,83,225,tct,0
timbrewm,2,chinese:SSB0288,2,83,969,mean,0
timbrewm,2,chinese:SSB0288,2,83,969,tct,0
timbrewm,2,chinese:SSB0299,0,84,879,mean,0
timbrewm,2,chinese:SSB0299,0,84,879,tct,0
timbrewm,2,chinese:SSB0299,0,84,1005,mean,0
timbrewm,2,chinese:SSB0299,0,84,1005,tct,0
timbrewm,2,chinese:SSB0299,0,84,942,mean,0
timbrewm,2,chinese:SSB0299,0,84,942,tct,0
timbrewm,2,chinese:SSB0299,0,84,911,mean,0
timbrewm,2,chinese:SSB0299,0,84,911,tct,0
timbrewm,2,chinese:SSB0299,0,84,974,mean,0
timbrewm,2,chinese:SSB0299,0,84,974,tct,0
timbrewm,2,chinese:SSB0299,0,84,813,mean,0
timbrewm,2,chinese:SSB0299,0,84,813,tct,0
timbrewm,2,chinese:SSB0299,0,84,908,mean,1
timbrewm,2,chinese:SSB0299,0,84,908,tct,1
timbrewm,2,chinese:SSB0299,0,84,845,mean,0
timbrewm,2,chinese:SSB0299,0,84,845,tct,0
timbrewm,2,chinese:SSB0299,0,84,876,mean,0
timbrewm,2,chinese:SSB0299,0,84,876,tct,0
timbrewm,2,chinese:SSB0299,0,84,782,mean,0
timbrewm,2,chinese:SSB0299,0,84,782,tct,0
timbrewm,2,chinese:SSB0299,1,85,891,mean,0
timbrewm,2,chinese:SSB0299,1,85,891,tct,0
timbrewm,2,chinese:SSB0299,1,85,987,mean,0
timbrewm,2,chinese:SSB0299,1,85,987,tct,0
timbrewm,2,chinese:SSB0299,1,85,955,mean,0
timbrewm,2,chinese:SSB0299,1,85,955,tct,0
timbrewm,2,chinese:SSB0299,1,85,507,mean,0
timbrewm,2,chinese:SSB0299,1,85,507,tct,0
timbrewm,2,chinese:SSB0299,1,85,795,mean,0
timbrewm,2,chinese:SSB0299,1,85,795,tct,0
timbrewm,2,chinese:SSB0299,1,85,315,mean,0
timbrewm,2,chinese:SSB0299,1,85,315,tct,0
timbrewm,2,chinese:SSB0299,1,85,411,mean,0
timbrewm,2,chinese:SSB0299,1,85,411,tct,0
timbrewm,2,chinese:SSB0299,1,85,347,mean,0
timbrewm,2,chinese:SSB0299,1,85,347,tct,0
timbrewm,2,chinese:SSB0299,1,85,1003,mean,0
timbrewm,2,chinese:SSB0299,1,85,1003,tct,0
timbrewm,2,chinese:SSB0299,1,85,763,mean,0
timbrewm,2,chinese:SSB0299,1,85,763,tct,0
timbrewm,2,chinese:SSB0299,2,86,355,mean,0
timbrewm,2,chinese:SSB0299,2,86,355,tct,0
timbrewm,2,chinese:SSB0299,2,86,299,mean,0
timbrewm,2,chinese:SSB0299,2,86,299,tct,0
timbrewm,2,chinese:SSB0299,2,86,419,mean,0
timbrewm,2,chinese:SSB0299,2,86,419,tct,0
timbrewm,2,chinese:SSB0299,2,86,295,mean,0
timbrewm,2,chinese:SSB0299,2,86,295,tct,0
timbrewm,2,chinese:SSB0299,2,86,495,mean,0
timbrewm,2,chinese:SSB0299,2,86,495,tct,0
timbrewm,2,chinese:SSB0299,2,86,335,mean,0
timbrewm,2,chinese:SSB0299,2,86,335,tct,0
timbrewm,2,chinese:SSB0299,2,86,455,mean,0
timbrewm,2,chinese:SSB0299,2,86,455,tct,0
timbrewm,2,chinese:SSB0299,2,86,399,mean,0
timbrewm,2,chinese:SSB0299,2,86,399,tct,0
timbrewm,2,chinese:SSB0299,2,86,459,mean,0
timbrewm,2,chinese:SSB0299,2,86,459,tct,0
timbrewm,2,chinese:SSB0299,2,86,259,mean,0
timbrewm,2,chinese:SSB0299,2,86,259,tct,0
timbrewm,2,chinese:SSB0307,0,87,863,mean,0
timbrewm,2,chinese:SSB0307,0,87,863,tct,0
timbrewm,2,chinese:SSB0307,0,87,735,mean,0
timbrewm,2,chinese:SSB0307,0,87,735,tct,0
timbrewm,2,chinese:SSB0307,0,87,986,mean,0
timbrewm,2,chinese:SSB0307,0,87,986,tct,0
timbrewm,2,chinese:SSB0307,0,87,971,mean,1
timbrewm,2,chinese:SSB0307,0,87,971,tct,1
timbrewm,2,chinese:SSB0307,0,87,974,mean,0
timbrewm,2,chinese:SSB0307,0,87,974,tct,0
timbrewm,2,chinese:SSB0307,0,87,606,mean,0
timbrewm,2,chinese:SSB0307,0,87,606,tct,0
timbrewm,2,chinese:SSB0307,0,87,842,mean,0
timbrewm,2,chinese:SSB0307,0,87,842,tct,0
timbrewm,2,chinese:SSB0307,0,87,603,mean,0
timbrewm,2,chinese:SSB0307,0,87,603,tct,0
timbrewm,2,chinese:SSB0307,0,87,591,mean,0
timbrewm,2,chinese:SSB0307,0,87,591,tct,0
timbrewm,2,chinese:SSB0307,0,87,714,mean,0
timbrewm,2,chinese:SSB0307,0,87,714,tct,0
timbrewm,2,chinese:SSB0307,1,88,575,mean,0
timbrewm,2,chinese:SSB0307,1,88,575,tct,0
timbrewm,2,chinese:SSB0307,1,88,631,mean,0
timbrewm,2,chinese:SSB0307,1,88,631,tct,0
timbrewm,2,chinese:SSB0307,1,88,551,mean,0
timbrewm,2,chinese:SSB0307,1,88,551,tct,0
timbrewm,2,chinese:SSB0307,1,88,565,mean,0
timbrewm,2,chinese:SSB0307,1,88,565,tct,0
timbrewm,2,chinese:SSB0307,1,88,535,mean,0
timbrewm,2,chinese:SSB0307,1,88,535,tct,0
timbrewm,2,chinese:SSB0307,1,88,823,mean,0
timbrewm,2,chinese:SSB0307,1,88,823,tct,0
timbrewm,2,chinese:SSB0307,1,88,833,mean,0
timbrewm,2,chinese:SSB0307,1,88,833,tct,0
timbrewm,2,chinese:SSB0307,1,88,563,mean,0
timbrewm,2,chinese:SSB0307,1,88,563,tct,0
timbrewm,2,chinese:SSB0307,1,88,585,mean,0
timbrewm,2,chinese:SSB0307,1,88,585,tct,0
timbrewm,2,chinese:SSB0307,1,88,777,mean,0
timbrewm,2,chinese:SSB0307,1,88,777,tct,0
timbrewm,2,chinese:SSB0307,2,89,874,mean,0
timbrewm,2,chinese:SSB0307,2,89,874,tct,0
timbrewm,2,chinese:SSB0307,2,89,994,mean,0
timbrewm,2,chinese:SSB0307,2,89,994,tct,0
timbrewm,2,chinese:SSB0307,2,89,882,mean,0
timbrewm,2,chinese:SSB0307,2,89,882,tct,0
timbrewm,2,chinese:SSB0307,2,89,216,mean,0
timbrewm,2,chinese:SSB0307,2,89,216,tct,0
timbrewm,2,chinese:SSB0307,2,89,184,mean,0
timbrewm,2,chinese:SSB0307,2,89,184,tct,0
timbrewm,2,chinese:SSB0307,2,89,154,mean,0
timbrewm,2,chinese:SSB0307,2,89,154,tct,0
timbrewm,2,chinese:SSB0307,2,89,408,mean,0
timbrewm,2,chinese:SSB0307,2,89,408,tct,0
timbrewm,2,chinese:SSB0307,2,89,664,mean,0
timbrewm,2,chinese:SSB0307,2,89,664,tct,0
timbrewm,2,chinese:SSB0307,2,89,354,mean,0
timbrewm,2,chinese:SSB0307,2,89,354,tct,0
timbrewm,2,chinese:SSB0307,2,89,864,mean,0
timbrewm,2,chinese:SSB0307,2,89,864,tct,0
timbrewm,2,chinese:SSB0309,0,90,973,mean,1
timbrewm,2,chinese:SSB0309,0,90,973,tct,1
timbrewm,2,chinese:SSB0309,0,90,749,mean,0
timbrewm,2,chinese:SSB0309,0,90,749,tct,0
timbrewm,2,chinese:SSB0309,0,90,949,mean,0
timbrewm,2,chinese:SSB0309,0,90,949,tct,0
timbrewm,2,chinese:SSB0309,0,90,956,mean,0
timbrewm,2,chinese:SSB0309,0,90,956,tct,0
timbrewm,2,chinese:SSB0309,0,90,733,mean,0
timbrewm,2,chinese:SSB0309,0,90,733,tct,0
timbrewm,2,chinese:SSB0309,0,90,1012,mean,0
timbrewm,2,chinese:SSB0309,0,90,1012,tct,0
timbrewm,2,chinese:SSB0309,0,90,709,mean,0
timbrewm,2,chinese:SSB0309,0,90,709,tct,0
timbrewm,2,chinese:SSB0309,0,90,716,mean,0
timbrewm,2,chinese:SSB0309,0,90,716,tct,0
timbrewm,2,chinese:SSB0309,0,90,916,mean,0
timbrewm,2,chinese:SSB0309,0,90,916,tct,0
timbrewm,2,chinese:SSB0309,0,90,653,mean,0
timbrewm,2,chinese:SSB0309,0,90,653,tct,0
timbrewm,2,chinese:SSB0309,1,91,128,mean,0
timbrewm,2,chinese:SSB0309,1,91,128,tct,0
timbrewm,2,chinese:SSB0309,1,91,32,mean,0
timbrewm,2,chinese:SSB0309,1,91,32,tct,0
timbrewm,2,chinese:SSB0309,1,91,168,mean,0
timbrewm,2,chinese:SSB0309,1,91,168,tct,0
timbrewm,2,chinese:SSB0309,1,91,224,mean,0
timbrewm,2,chinese:SSB0309,1,91,224,tct,0
timbrewm,2,chinese:SSB0309,1,91,88,mean,0
timbrewm,2,chinese:SSB0309,1,91,88,tct,0
timbrewm,2,chinese:SSB0309,1,91,176,mean,0
timbrewm,2,chinese:SSB0309,1,91,176,tct,0
timbrewm,2,chinese:SSB0309,1,91,164,mean,0
timbrewm,2,chinese:SSB0309,1,91,164,tct,0
timbrewm,2,chinese:SSB0309,1,91,84,mean,0
timbrewm,2,chinese:SSB0309,1,91,84,tct,0
timbrewm,2,chinese:SSB0309,1,91,76,mean,0
timbrewm,2,chinese:SSB0309,1,91,76,tct,0
timbrewm,2,chinese:SSB0309,1,91,28,mean,0
timbrewm,2,chinese:SSB0309,1,91,28,tct,0
timbrewm,2,chinese:SSB0309,2,92,491,mean,0
timbrewm,2,chinese:SSB0309,2,92,491,tct,0
timbrewm,2,chinese:SSB0309,2,92,450,mean,0
timbrewm,2,chinese:SSB0309,2,92,450,tct,0
timbrewm,2,chinese:SSB0309,2,92,418,mean,0
timbrewm,2,chinese:SSB0309,2,92,418,tct,0
timbrewm,2,chinese:SSB0309,2,92,387,mean,0
timbrewm,2,chinese:SSB0309,2,92,387,tct,0
timbrewm,2,chinese:SSB0309,2,92,394,mean,0
timbrewm,2,chinese:SSB0309,2,92,394,tct,0
timbrewm,2,chinese:SSB0309,2,92,130,mean,0
timbrewm,2,chinese:SSB0309,2,92,130,tct,0
timbrewm,2,chinese:SSB0309,2,92,203,mean,0
timbrewm,2,chinese:SSB0309,2,92,203,tct,0
timbrewm,2,chinese:SSB0309,2,92,227,mean,0
timbrewm,2,chinese:SSB0309,2,92,227,tct,0
timbrewm,2,chinese:SSB0309,2,92,234,mean,0
timbrewm,2,chinese:SSB0309,2,92,234,tct,0
timbrewm,2,chinese:SSB0309,2,92,171,mean,0
timbrewm,2,chinese:SSB0309,2,92,171,tct,0
timbrewm,2,chinese:SSB0315,0,93,446,mean,0
timbrewm,2,chinese:SSB0315,0,93,446,tct,0
timbrewm,2,chinese:SSB0315,0,93,434,mean,0
timbrewm,2,chinese:SSB0315,0,93,434,tct,0
timbrewm,2,chinese:SSB0315,0,93,410,mean,0
timbrewm,2,chinese:SSB0315,0,93,410,tct,0
timbrewm,2,chinese:SSB0315,0,93,412,mean,0
timbrewm,2,chinese:SSB0315,0,93,412,tct,0
timbrewm,2,chinese:SSB0315,0,93,406,mean,0
timbrewm,2,chinese:SSB0315,0,93,406,tct,0
timbrewm,2,chinese:SSB0315,0,93,400,mean,0
timbrewm,2,chinese:SSB0315,0,93,400,tct,0
timbrewm,2,chinese:SSB0315,0,93,436,mean,0
timbrewm,2,chinese:SSB0315,0,93,436,tct,0
timbrewm,2,chinese:SSB0315,0,93,440,mean,0
timbrewm,2,chinese:SSB0315,0,93,440,tct,0
timbrewm,2,chinese:SSB0315,0,93,416,mean,0
timbrewm,2,chinese:SSB0315,0,93,416,tct,0
timbrewm,2,chinese:SSB0315,0,93,176,mean,0
timbrewm,2,chinese:SSB0315,0,93,176,tct,0
timbrewm,2,chinese:SSB0315,1,94,12,mean,0
timbrewm,2,chinese:SSB0315,1,94,12,tct,0
timbrewm,2,chinese:SSB0315,1,94,24,mean,0
timbrewm,2,chinese:SSB0315,1,94,24,tct,0
timbrewm,2,chinese:SSB0315,1,94,42,mean,0
timbrewm,2,chinese:SSB0315,1,94,42,tct,0
timbrewm,2,chinese:SSB0315,1,94,41,mean,0
timbrewm,2,chinese:SSB0315,1,94,41,tct,0
timbrewm,2,chinese:SSB0315,1,94,11,mean,0
timbrewm,2,chinese:SSB0315,1,94,11,tct,0
timbrewm,2,chinese:SSB0315,1,94,47,mean,0
timbrewm,2,chinese:SSB0315,1,94,47,tct,0
timbrewm,2,chinese:SSB0315,1,94,59,mean,0
timbrewm,2,chinese:SSB0315,1,94,59,tct,0
timbrewm,2,chinese:SSB0315,1,94,29,mean,0
timbrewm,2,chinese:SSB0315,1,94,29,tct,0
timbrewm,2,chinese:SSB0315,1,94,30,mean,0
timbrewm,2,chinese:SSB0315,1,94,30,tct,0
timbrewm,2,chinese:SSB0315,1,94,60,mean,0
timbrewm,2,chinese:SSB0315,1,94,60,tct,0
timbrewm,2,chinese:SSB0315,2,95,173,mean,0
timbrewm,2,chinese:SSB0315,2,95,173,tct,0
timbrewm,2,chinese:SSB0315,2,95,137,mean,0
timbrewm,2,chinese:SSB0315,2,95,137,tct,0
timbrewm,2,chinese:SSB0315,2,95,385,mean,0
timbrewm,2,chinese:SSB0315,2,95,385,tct,0
timbrewm,2,chinese:SSB0315,2,95,161,mean,0
timbrewm,2,chinese:SSB0315,2,95,161,tct,0
timbrewm,2,chinese:SSB0315,2,95,397,mean,0
timbrewm,2,chinese:SSB0315,2,95,397,tct,0
timbrewm,2,chinese:SSB0315,2,95,133,mean,0
timbrewm,2,chinese:SSB0315,2,95,133,tct,0
timbrewm,2,chinese:SSB0315,2,95,425,mean,0
timbrewm,2,chinese:SSB0315,2,95,425,tct,0
timbrewm,2,chinese:SSB0315,2,95,421,mean,0
timbrewm,2,chinese:SSB0315,2,95,421,tct,0
timbrewm,2,chinese:SSB0315,2,95,128,mean,0
timbrewm,2,chinese:SSB0315,2,95,128,tct,0
timbrewm,2,chinese:SSB0315,2,95,1,mean,0
timbrewm,2,chinese:SSB0315,2,95,1,tct,0
timbrewm,2,chinese:SSB0316,0,96,481,mean,0
timbrewm,2,chinese:SSB0316,0,96,481,tct,0
timbrewm,2,chinese:SSB0316,0,96,966,mean,0
timbrewm,2,chinese:SSB0316,0,96,966,tct,0
timbrewm,2,chinese:SSB0316,0,96,465,mean,0
timbrewm,2,chinese:SSB0316,0,96,465,tct,0
timbrewm,2,chinese:SSB0316,0,96,970,mean,0
timbrewm,2,chinese:SSB0316,0,96,970,tct,0
timbrewm,2,chinese:SSB0316,0,96,496,mean,0
timbrewm,2,chinese:SSB0316,0,96,496,tct,0
timbrewm,2,chinese:SSB0316,0,96,972,mean,0
timbrewm,2,chinese:SSB0316,0,96,972,tct,0
timbrewm,2,chinese:SSB0316,0,96,462,mean,0
timbrewm,2,chinese:SSB0316,0,96,462,tct,0
timbrewm,2,chinese:SSB0316,0,96,499,mean,0
